C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Notes.docx|6|A picture of the given ellipse. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Notes.docx|7|A picture of the given ellipse. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Notes.docx|8|A picture of the given radius r.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Notes.docx|9|A picture of the given ellipse/circle. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Guide.docx|1|A picture of conic sections being formed from a double right circular cone. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Guide.docx|2|
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Guide.docx|3|
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Guide.docx|2|A picture of a hyperbola that opens left and right with important features shown. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Guide.docx|3|A picture of a hyperbola that opens up and down with important features shown. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Guide.docx|4|A picture of a hyperbola that opens left and right with important features shown. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Notes.docx|1|A picture of conic sections being formed from a double right circular cone. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Notes.docx|2|A picture of a hyperbola that opens left and right with important features shown. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Notes.docx|3|A picture of a hyperbola that opens left and right with important features shown. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Notes.docx|4|A picture of a hyperbola that opens up and down with important features shown. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Notes.docx|5|A picture of a hyperbola that opens left and right with important features shown. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Notes.docx|6|A picture of the given hyperbola. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Notes.docx|7|A picture of the given hyperbola. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Notes.docx|8|A picture of the given hyperbola. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Notes.docx|9|A picture of the given hyperbola. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.3 Conic Sections (Hyperbolas)_Notes.docx|10|A picture of the given hyperbola. 
