C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.7 The Divergence Theorem_Notes.docx|2|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.7 The Divergence Theorem_Notes.docx|3|A diagram of a cone  AI-generated content may be incorrect.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.7 The Divergence Theorem_Notes.docx|2|A picture of the surface of the unit sphere.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.7 The Divergence Theorem_Notes.docx|3|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.7 The Divergence Theorem_Notes.docx|4|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.7 The Divergence Theorem_Notes.docx|5|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.7 The Divergence Theorem_Notes.docx|6|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.7 The Divergence Theorem_Notes.docx|7|A picture of the surface sigma which is made up of two smaller surfaces sigma1 and sigma2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.8 Stokes' Theorem_Guide.docx|1|A picture of the surface sigma with orientation vectors shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.8 Stokes' Theorem_Notes.docx|1|A picture of the surface sigma with positively oriented boundary curve C and the projection of this surface and boundary curve down into the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.8 Stokes' Theorem_Notes.docx|2|Three tree diagrams to help understand the variable dependence and help with chain rule calculations for the functions P, Q, & R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.8 Stokes' Theorem_Notes.docx|3|A picture of the curve C and the surface that is bounds.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.8 Stokes' Theorem_Notes.docx|4|A picture of the region D which is the projection the portion of sigma being used into the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.8 Stokes' Theorem_Notes.docx|5|A picture of the surface sigma with orientation vectors shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\5.8 Stokes' Theorem_Notes.docx|6|A picture of the boundary curve C which exists in the xz-plane.
